D0=10BDF4 D1=E4A2 D2=0 D3=FFFF D4=16405000 D5=84598540 D6=84598540 D7=FFFF A0=108910 A1=102100 A2=F7588 A3=108F4A A4=20F129C A5=108000 A6=108E74 PC=32BBE -- 032BBE: bne     $32bca
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=3A85E A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=3A8C6 -- 03A8C6: beq     $3891c
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=3A85E A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=3891C -- 03891C: jsr     $48e6.l
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=3A85E A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=48E6 -- 0048E6: move.w  ($70,A4), D0
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=3A85E A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=48EA -- 0048EA: cmp.b   ($78,A4), D0
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=3A85E A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=48EE -- 0048EE: bne     $491c
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=3A85E A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=491C -- 00491C: move.b  D0, ($78,A4)
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=3A85E A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4920 -- 004920: clr.w   ($74,A4)
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=3A85E A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4924 -- 004924: clr.w   ($7e,A4)
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=3A85E A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4928 -- 004928: clr.b   ($7d,A4)
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=3A85E A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=492C -- 00492C: andi.w  #$efff, ($e6,A4)
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=3A85E A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4932 -- 004932: bsr     $49f8
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=3A85E A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49F8 -- 0049F8: lea     ($90,A4), A0
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=102590 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49FC -- 0049FC: clr.b   (A0)
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=102590 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49FE -- 0049FE: clr.b   ($5,A0)
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=102590 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4A02 -- 004A02: clr.b   ($a,A0)
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=102590 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4A06 -- 004A06: clr.b   ($f,A0)
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=102590 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4A0A -- 004A0A: rts
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=102590 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4936 -- 004936: bsr     $4962
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=102590 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4962 -- 004962: lea     $7bf48.l, A0
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=7BF48 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4968 -- 004968: move.w  ($70,A4), D0
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=7BF48 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=496C -- 00496C: add.w   D0, D0
D0=36 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=7BF48 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=496E -- 00496E: add.w   D0, D0
D0=6C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=7BF48 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4970 -- 004970: movea.l (A0,D0.w), A0
D0=6C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=7F5E0 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4974 -- 004974: move.w  ($72,A4), D0
D0=30 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=7F5E0 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4978 -- 004978: add.w   D0, D0
D0=60 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=7F5E0 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=497A -- 00497A: move.w  (A0,D0.w), ($46de,A5)
D0=60 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=7F5E0 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4980 -- 004980: lea     $80000.l, A0
D0=60 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=80000 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4986 -- 004986: move.w  ($70,A4), D0
D0=1B D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=80000 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=498A -- 00498A: add.w   D0, D0
D0=36 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=80000 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=498C -- 00498C: add.w   D0, D0
D0=6C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=80000 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=498E -- 00498E: movea.l (A0,D0.w), A0
D0=6C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=86E00 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4992 -- 004992: move.w  ($46de,A5), D0
D0=3030 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=86E00 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4996 -- 004996: tst.b   ($46e2,A5)
D0=3030 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=86E00 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=499A -- 00499A: beq     $49a0
D0=3030 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=86E00 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49A0 -- 0049A0: andi.w  #$ff, D0
D0=30 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=86E00 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49A4 -- 0049A4: add.w   D0, D0
D0=60 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=86E00 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49A6 -- 0049A6: add.w   D0, D0
D0=C0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=86E00 A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49A8 -- 0049A8: movea.l (A0,D0.w), A0
D0=C0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=F306C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49AC -- 0049AC: move.w  ($74,A4), D0
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=F306C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49B0 -- 0049B0: adda.w  D0, A0
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=F306C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49B2 -- 0049B2: move.b  (A0), ($76,A4)
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=F306C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49B6 -- 0049B6: bmi     $4a22
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=F306C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49BA -- 0049BA: move.b  ($81,A4), D0
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=F306C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49BE -- 0049BE: tst.b   ($7d,A4)
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=F306C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49C2 -- 0049C2: beq     $49c8
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=F306C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49C8 -- 0049C8: add.b   ($7d,A4), D0
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=F306C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49CC -- 0049CC: add.b   D0, ($76,A4)
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=F306C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49D0 -- 0049D0: bgt     $49d8
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=F306C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49D8 -- 0049D8: addq.w  #1, ($7e,A4)
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=F306C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49DC -- 0049DC: move.b  ($4,A0), ($7a,A4)
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=F306C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49E2 -- 0049E2: move.b  ($5,A0), ($7b,A4)
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=F306C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49E8 -- 0049E8: move.l  (A0), D0
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=F306C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49EA -- 0049EA: movea.l D0, A0
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=20F129C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49EC -- 0049EC: move.w  (A0), ($6a,A4)
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=20F129C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49F0 -- 0049F0: move.w  ($2,A0), ($6c,A4)
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=20F129C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=49F6 -- 0049F6: rts
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=20F129C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=493A -- 00493A: bra     $4906
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=20F129C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=4906 -- 004906: subq.b  #1, ($76,A4)
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=20F129C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=490A -- 00490A: bhi     $491a
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=20F129C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=491A -- 00491A: rts
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=20F129C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=38922 -- 038922: rts
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=20F129C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=32B3C -- 032B3C: move.l  A4, D7
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=102500 A0=20F129C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=32B3E -- 032B3E: move.w  ($4,A4), D7
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100300 A0=20F129C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=32B42 -- 032B42: bpl     $32b36
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100300 A0=20F129C A1=108912 A2=4ABB4 A3=108F4A A4=102500 A5=108000 A6=108E74 PC=32B36 -- 032B36: movea.l D7, A4
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100300 A0=20F129C A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=32B38 -- 032B38: movea.l (A4), A0
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100300 A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=32B3A -- 032B3A: jsr     (A0)
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100300 A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=25A8 -- 0025A8: rts
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100300 A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=32B3C -- 032B3C: move.l  A4, D7
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100300 A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=32B3E -- 032B3E: move.w  ($4,A4), D7
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=32B42 -- 032B42: bpl     $32b36
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=32B44 -- 032B44: jsr     $29d6.l
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=29D6 -- 0029D6: tst.w   ($18a2,A5)
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=29DA -- 0029DA: bne     $29de
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=29DC -- 0029DC: rts
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=32B4A -- 032B4A: jsr     $2c5c.l
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=2C5C -- 002C5C: tst.w   ($18a2,A5)
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=2C60 -- 002C60: beq     $2cd2
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=2CD2 -- 002CD2: clr.w   ($18a2,A5)
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=2CD6 -- 002CD6: clr.w   ($18a4,A5)
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=2CDA -- 002CDA: rts
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=32B50 -- 032B50: jsr     ($10f6,PC) ; ($33c48)
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=25A8 A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=33C48 -- 033C48: lea     ($179a,A5), A0
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=10979A A1=108912 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=33C4C -- 033C4C: lea     ($100,A5), A1
D0=20F129C D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=10979A A1=108100 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=33C50 -- 033C50: moveq   #$1, D0
D0=1 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=10979A A1=108100 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=33C52 -- 033C52: move.l  ($18,A1), D1
D0=1 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=10979A A1=108100 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=33C56 -- 033C56: sub.l   (A0)+, D1
D0=1 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=10979E A1=108100 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=33C58 -- 033C58: move.l  D1, ($44,A1)
D0=1 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=10979E A1=108100 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=33C5C -- 033C5C: lea     ($200,A1), A1
D0=1 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=10979E A1=108300 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=33C60 -- 033C60: dbra    D0, $33c52
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=10979E A1=108300 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=33C52 -- 033C52: move.l  ($18,A1), D1
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=10979E A1=108300 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=33C56 -- 033C56: sub.l   (A0)+, D1
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=1097A2 A1=108300 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=33C58 -- 033C58: move.l  D1, ($44,A1)
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=1097A2 A1=108300 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=33C5C -- 033C5C: lea     ($200,A1), A1
D0=0 D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=1097A2 A1=108500 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=33C60 -- 033C60: dbra    D0, $33c52
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=1097A2 A1=108500 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=33C64 -- 033C64: rts
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=1097A2 A1=108500 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=32B54 -- 032B54: nop
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=1097A2 A1=108500 A2=4ABB4 A3=108F4A A4=100300 A5=108000 A6=108E74 PC=32B56 -- 032B56: lea     $10907c.l, A4
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=1097A2 A1=108500 A2=4ABB4 A3=108F4A A4=10907C A5=108000 A6=108E74 PC=32B5C -- 032B5C: move.b  #$4, ($147c,A5)
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=1097A2 A1=108500 A2=4ABB4 A3=108F4A A4=10907C A5=108000 A6=108E74 PC=32B62 -- 032B62: tst.b   ($6e,A4)
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=1097A2 A1=108500 A2=4ABB4 A3=108F4A A4=10907C A5=108000 A6=108E74 PC=32B66 -- 032B66: bpl     $32b6c
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=1097A2 A1=108500 A2=4ABB4 A3=108F4A A4=10907C A5=108000 A6=108E74 PC=32B68 -- 032B68: movea.l (A4), A0
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=3A532 A1=108500 A2=4ABB4 A3=108F4A A4=10907C A5=108000 A6=108E74 PC=32B6A -- 032B6A: jsr     (A0)
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=3A532 A1=108500 A2=4ABB4 A3=108F4A A4=10907C A5=108000 A6=108E74 PC=3A532 -- 03A532: movea.l ($84,A4), A0
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=108584 A1=108500 A2=4ABB4 A3=108F4A A4=10907C A5=108000 A6=108E74 PC=3A536 -- 03A536: btst    #$0, ($cf,A0)
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=108584 A1=108500 A2=4ABB4 A3=108F4A A4=10907C A5=108000 A6=108E74 PC=3A53C -- 03A53C: beq     $3892a
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=108584 A1=108500 A2=4ABB4 A3=108F4A A4=10907C A5=108000 A6=108E74 PC=3892A -- 03892A: jmp     $1d38.l
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=108584 A1=108500 A2=4ABB4 A3=108F4A A4=10907C A5=108000 A6=108E74 PC=1D38 -- 001D38: bsr     $21aa
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=108584 A1=108500 A2=4ABB4 A3=108F4A A4=10907C A5=108000 A6=108E74 PC=21AA -- 0021AA: btst    #$2, ($6e,A4)
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=108584 A1=108500 A2=4ABB4 A3=108F4A A4=10907C A5=108000 A6=108E74 PC=21B0 -- 0021B0: bne     $21c4
D0=FFFF D1=0 D2=101F00 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=10FFFF A0=108584 A1=108500 A2=4ABB4 A3=108F4A A4=10907C A5=108000 A6=108E74 PC=21C4 -- 0021C4: rts
