D0=1002C0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=10997A A1=4002D4 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33656 -- 033656: move.l  (A0)+, (A1)+
D0=1002C0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=10997E A1=4002D8 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33658 -- 033658: move.l  (A0)+, (A1)+
D0=1002C0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109982 A1=4002DC A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365A -- 03365A: move.l  (A0)+, (A1)+
D0=1002C0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109986 A1=4002E0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365C -- 03365C: bra     $3363c
D0=1002C0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109986 A1=4002E0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363C -- 03363C: move.w  (A0), D0
D0=100017 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109986 A1=4002E0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363E -- 03363E: bmi     $3365e
D0=100017 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109986 A1=4002E0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33642 -- 033642: lea     $400000.l, A1
D0=100017 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109986 A1=400000 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33648 -- 033648: lsl.w   #5, D0
D0=1002E0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109986 A1=400000 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364A -- 03364A: adda.w  D0, A1
D0=1002E0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109986 A1=4002E0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364C -- 03364C: move.l  (A0)+, (A1)+
D0=1002E0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=10998A A1=4002E4 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364E -- 03364E: move.l  (A0)+, (A1)+
D0=1002E0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=10998E A1=4002E8 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33650 -- 033650: move.l  (A0)+, (A1)+
D0=1002E0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109992 A1=4002EC A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33652 -- 033652: move.l  (A0)+, (A1)+
D0=1002E0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109996 A1=4002F0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33654 -- 033654: move.l  (A0)+, (A1)+
D0=1002E0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=10999A A1=4002F4 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33656 -- 033656: move.l  (A0)+, (A1)+
D0=1002E0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=10999E A1=4002F8 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33658 -- 033658: move.l  (A0)+, (A1)+
D0=1002E0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099A2 A1=4002FC A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365A -- 03365A: move.l  (A0)+, (A1)+
D0=1002E0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099A6 A1=400300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365C -- 03365C: bra     $3363c
D0=1002E0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099A6 A1=400300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363C -- 03363C: move.w  (A0), D0
D0=100018 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099A6 A1=400300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363E -- 03363E: bmi     $3365e
D0=100018 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099A6 A1=400300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33642 -- 033642: lea     $400000.l, A1
D0=100018 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099A6 A1=400000 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33648 -- 033648: lsl.w   #5, D0
D0=100300 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099A6 A1=400000 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364A -- 03364A: adda.w  D0, A1
D0=100300 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099A6 A1=400300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364C -- 03364C: move.l  (A0)+, (A1)+
D0=100300 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099AA A1=400304 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364E -- 03364E: move.l  (A0)+, (A1)+
D0=100300 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099AE A1=400308 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33650 -- 033650: move.l  (A0)+, (A1)+
D0=100300 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099B2 A1=40030C A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33652 -- 033652: move.l  (A0)+, (A1)+
D0=100300 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099B6 A1=400310 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33654 -- 033654: move.l  (A0)+, (A1)+
D0=100300 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099BA A1=400314 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33656 -- 033656: move.l  (A0)+, (A1)+
D0=100300 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099BE A1=400318 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33658 -- 033658: move.l  (A0)+, (A1)+
D0=100300 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099C2 A1=40031C A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365A -- 03365A: move.l  (A0)+, (A1)+
D0=100300 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099C6 A1=400320 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365C -- 03365C: bra     $3363c
D0=100300 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099C6 A1=400320 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363C -- 03363C: move.w  (A0), D0
D0=100019 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099C6 A1=400320 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363E -- 03363E: bmi     $3365e
D0=100019 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099C6 A1=400320 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33642 -- 033642: lea     $400000.l, A1
D0=100019 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099C6 A1=400000 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33648 -- 033648: lsl.w   #5, D0
D0=100320 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099C6 A1=400000 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364A -- 03364A: adda.w  D0, A1
D0=100320 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099C6 A1=400320 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364C -- 03364C: move.l  (A0)+, (A1)+
D0=100320 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099CA A1=400324 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364E -- 03364E: move.l  (A0)+, (A1)+
D0=100320 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099CE A1=400328 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33650 -- 033650: move.l  (A0)+, (A1)+
D0=100320 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099D2 A1=40032C A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33652 -- 033652: move.l  (A0)+, (A1)+
D0=100320 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099D6 A1=400330 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33654 -- 033654: move.l  (A0)+, (A1)+
D0=100320 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099DA A1=400334 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33656 -- 033656: move.l  (A0)+, (A1)+
D0=100320 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099DE A1=400338 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33658 -- 033658: move.l  (A0)+, (A1)+
D0=100320 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099E2 A1=40033C A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365A -- 03365A: move.l  (A0)+, (A1)+
D0=100320 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099E6 A1=400340 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365C -- 03365C: bra     $3363c
D0=100320 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099E6 A1=400340 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363C -- 03363C: move.w  (A0), D0
D0=10001A D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099E6 A1=400340 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363E -- 03363E: bmi     $3365e
D0=10001A D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099E6 A1=400340 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33642 -- 033642: lea     $400000.l, A1
D0=10001A D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099E6 A1=400000 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33648 -- 033648: lsl.w   #5, D0
D0=100340 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099E6 A1=400000 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364A -- 03364A: adda.w  D0, A1
D0=100340 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099E6 A1=400340 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364C -- 03364C: move.l  (A0)+, (A1)+
D0=100340 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099EA A1=400344 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364E -- 03364E: move.l  (A0)+, (A1)+
D0=100340 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099EE A1=400348 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33650 -- 033650: move.l  (A0)+, (A1)+
D0=100340 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099F2 A1=40034C A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33652 -- 033652: move.l  (A0)+, (A1)+
D0=100340 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099F6 A1=400350 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33654 -- 033654: move.l  (A0)+, (A1)+
D0=100340 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099FA A1=400354 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33656 -- 033656: move.l  (A0)+, (A1)+
D0=100340 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=1099FE A1=400358 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33658 -- 033658: move.l  (A0)+, (A1)+
D0=100340 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A02 A1=40035C A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365A -- 03365A: move.l  (A0)+, (A1)+
D0=100340 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A06 A1=400360 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365C -- 03365C: bra     $3363c
D0=100340 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A06 A1=400360 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363C -- 03363C: move.w  (A0), D0
D0=10001B D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A06 A1=400360 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363E -- 03363E: bmi     $3365e
D0=10001B D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A06 A1=400360 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33642 -- 033642: lea     $400000.l, A1
D0=10001B D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A06 A1=400000 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33648 -- 033648: lsl.w   #5, D0
D0=100360 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A06 A1=400000 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364A -- 03364A: adda.w  D0, A1
D0=100360 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A06 A1=400360 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364C -- 03364C: move.l  (A0)+, (A1)+
D0=100360 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A0A A1=400364 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364E -- 03364E: move.l  (A0)+, (A1)+
D0=100360 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A0E A1=400368 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33650 -- 033650: move.l  (A0)+, (A1)+
D0=100360 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A12 A1=40036C A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33652 -- 033652: move.l  (A0)+, (A1)+
D0=100360 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A16 A1=400370 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33654 -- 033654: move.l  (A0)+, (A1)+
D0=100360 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A1A A1=400374 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33656 -- 033656: move.l  (A0)+, (A1)+
D0=100360 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A1E A1=400378 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33658 -- 033658: move.l  (A0)+, (A1)+
D0=100360 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A22 A1=40037C A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365A -- 03365A: move.l  (A0)+, (A1)+
D0=100360 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A26 A1=400380 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365C -- 03365C: bra     $3363c
D0=100360 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A26 A1=400380 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363C -- 03363C: move.w  (A0), D0
D0=10001C D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A26 A1=400380 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363E -- 03363E: bmi     $3365e
D0=10001C D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A26 A1=400380 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33642 -- 033642: lea     $400000.l, A1
D0=10001C D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A26 A1=400000 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33648 -- 033648: lsl.w   #5, D0
D0=100380 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A26 A1=400000 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364A -- 03364A: adda.w  D0, A1
D0=100380 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A26 A1=400380 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364C -- 03364C: move.l  (A0)+, (A1)+
D0=100380 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A2A A1=400384 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364E -- 03364E: move.l  (A0)+, (A1)+
D0=100380 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A2E A1=400388 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33650 -- 033650: move.l  (A0)+, (A1)+
D0=100380 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A32 A1=40038C A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33652 -- 033652: move.l  (A0)+, (A1)+
D0=100380 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A36 A1=400390 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33654 -- 033654: move.l  (A0)+, (A1)+
D0=100380 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A3A A1=400394 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33656 -- 033656: move.l  (A0)+, (A1)+
D0=100380 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A3E A1=400398 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33658 -- 033658: move.l  (A0)+, (A1)+
D0=100380 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A42 A1=40039C A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365A -- 03365A: move.l  (A0)+, (A1)+
D0=100380 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A46 A1=4003A0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365C -- 03365C: bra     $3363c
D0=100380 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A46 A1=4003A0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363C -- 03363C: move.w  (A0), D0
D0=10001D D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A46 A1=4003A0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363E -- 03363E: bmi     $3365e
D0=10001D D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A46 A1=4003A0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33642 -- 033642: lea     $400000.l, A1
D0=10001D D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A46 A1=400000 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33648 -- 033648: lsl.w   #5, D0
D0=1003A0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A46 A1=400000 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364A -- 03364A: adda.w  D0, A1
D0=1003A0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A46 A1=4003A0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364C -- 03364C: move.l  (A0)+, (A1)+
D0=1003A0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A4A A1=4003A4 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3364E -- 03364E: move.l  (A0)+, (A1)+
D0=1003A0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A4E A1=4003A8 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33650 -- 033650: move.l  (A0)+, (A1)+
D0=1003A0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A52 A1=4003AC A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33652 -- 033652: move.l  (A0)+, (A1)+
D0=1003A0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A56 A1=4003B0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33654 -- 033654: move.l  (A0)+, (A1)+
D0=1003A0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A5A A1=4003B4 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33656 -- 033656: move.l  (A0)+, (A1)+
D0=1003A0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A5E A1=4003B8 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33658 -- 033658: move.l  (A0)+, (A1)+
D0=1003A0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A62 A1=4003BC A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365A -- 03365A: move.l  (A0)+, (A1)+
D0=1003A0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A66 A1=4003C0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3365C -- 03365C: bra     $3363c
D0=1003A0 D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A66 A1=4003C0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363C -- 03363C: move.w  (A0), D0
D0=10001E D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A66 A1=4003C0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=3363E -- 03363E: bmi     $3365e
D0=10001E D1=DCA4 D2=0 D3=FFFF D4=8403600 D5=842184D8 D6=842184D8 D7=FFFF A0=109A66 A1=4003C0 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=33642 -- 033642: lea     $400000.l, A1
